CR_TIME,INVOICE_SER,INVOICE_NO,INVOICE_DATE,ITEM_CODE,ITEM_NAME,SUPPLIER_CODE,SUPPLIER_NAME,STATUS,STATUS_NAME,ITEM_OUT_STATUS,STATUS_DESC,QTY_INVOICE,RETURN_QTY,QTY_PACK,QTY_UNIT,TOTAL_VALUE_INVOICE,BASE_PRICE,PHARMAIST_PRICE,COMMUNITY_PRICE,EXPIRE_DATE,BATCH_NO,CUSTOMER_CODE,CUSTOMER_NAME,CUSTOMER_ADDRESS,CUSTOMER_TYPE_CODE,EGYDRUG_CUSTOMER_TYPE,CUST_FAMILY,BRANCH_CODE,BRANCH_NAME,PROVINCE_CODE,PROVINCE_NAME,MRKZ_C,MRKZ_N,sheet src,Year,Month
2025-02-03 10:20:52,25143280,0/1/1/2031,2025-02-01 20:34:46,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,924.0,280.7112,308.0,350.0,2027-06-01,101520CB,29542,علي عبدالرحمن  ابو العز - الشيخ زايد ,سنتر مول محل 7 مركز خدمات الحي الاول الشيخ زايد,5.0,pharmacy,0.0,4010404,فرع حدائق الاهرام,14,الجيزة,1403,الشيخ زايد,Br,2025,2
2025-02-04 10:07:37,25327949,0/1/1/23328,2025-02-02 16:15:54,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,616.0,280.7112,308.0,350.0,2027-07-01,101523CB,39977,شويكار/ المقطم,ميدان النافورة قطعه رقم 4 المقطم,5.0,pharmacy,0.0,4010205,فرع العباسية,1,القاهره,0,0,Br,2025,2
2025-02-06 14:19:21,25422270,0/1/1/4175,2025-02-05 15:59:28,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,10.0,0,10,0,3080.0,280.7112,308.0,350.0,2027-07-01,101524CB,41168,محمد وعصام - عابدين - مطلوب عقد,3ش صبرى ابو علم,5.0,pharmacy,0.0,4010302,فرع شريف,1,القاهره,101,القاهرة,Br,2025,2
2025-02-13 09:46:47,25589047,0/1/1/2282,2025-02-12 15:23:35,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,519.2,236.59944,259.6,295.0,2026-07-01,101344CB,42064,ياسر محمد عبدالكريم - حدائق حلون//مطلوب اوراق تحديث ,شارع عبد السلام الخبيرى تقاطع شارع محمود الشامى ح حلوان,5.0,pharmacy,0.0,4010303,فرع حلوان,1,القاهره,101,القاهرة,Br,2025,2
2025-02-03 09:47:08,25322159,0/2/1/969,2025-02-02 14:29:14,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-06-01,101520CB,42064,ياسر محمد عبدالكريم - حدائق حلون//مطلوب اوراق تحديث ,شارع عبد السلام الخبيرى تقاطع شارع محمود الشامى ح حلوان,5.0,pharmacy,0.0,4010303,فرع حلوان,1,القاهره,101,القاهرة,Br,2025,2
2025-02-25 11:27:06,25840913,0/1/1/2869,2025-02-24 13:12:58,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-06-01,101520CB,42064,ياسر محمد عبدالكريم - حدائق حلون//مطلوب اوراق تحديث ,شارع عبد السلام الخبيرى تقاطع شارع محمود الشامى ح حلوان,5.0,pharmacy,0.0,4010303,فرع حلوان,1,القاهره,101,القاهرة,Br,2025,2
2025-02-15 12:30:07,25595476,0/1/1/2324,2025-02-13 11:54:21,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,616.0,280.7112,308.0,350.0,2027-06-01,101520CB,42064,ياسر محمد عبدالكريم - حدائق حلون//مطلوب اوراق تحديث ,شارع عبد السلام الخبيرى تقاطع شارع محمود الشامى ح حلوان,5.0,pharmacy,0.0,4010303,فرع حلوان,1,القاهره,101,القاهرة,Br,2025,2
2025-02-05 09:52:36,25390398,0/1/1/1835,2025-02-04 15:03:23,21215,FORTIBONE 10 SACHET,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,4.0,0,4,0,1337.6,304.77216,334.4,380.0,2026-05-01,101290CB,78256,هناء ابو السعود -15 مايو / مطلوب اوراق تحديث ,سوق مجاوره 22 محل 19 - 15 مايو - محافظة القاهرة ,5.0,pharmacy,0.0,4010303,فرع حلوان,1,القاهره,101,القاهرة,Br,2025,2
2025-02-09 13:46:49,25448689,0/1/1/23735,2025-02-06 14:52:58,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-07-01,101524CB,105760,محمد عبادة -الاميرية / مطلوب اوراق تحديث ,الوايلى - الزاويه - الاميريه / 21 ناصيه عمر بن الخطاب ,5.0,pharmacy,0.0,4010205,فرع العباسية,1,القاهره,125,الزيتون,Br,2025,2
2025-02-03 14:57:18,25346544,0/1/1/34136,2025-02-03 12:14:04,21215,FORTIBONE 10 SACHET,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,334.4,304.77216,334.4,380.0,2027-02-01,101379CB,76351,هانى حنا لويس,مزاته غرب-جرجا,5.0,pharmacy,0.0,4030203,فرع سوهاج عمرة,19,سوهاج,0,0,Br,2025,2
2025-02-04 11:22:56,25351130,0/1/1/75292,2025-02-03 13:46:55,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,5.0,0,5,0,1540.0,280.7112,308.0,350.0,2027-04-01,101515CB,105162,كرم   -عمارات العبور/ نقدى شباك ,ع16م13ش صلاح سالم/عمارات العبور,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,910,العبور,Br,2025,2
2025-02-09 10:20:48,25463966,0/1/1/4310,2025-02-08 11:51:10,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,616.0,280.7112,308.0,350.0,2027-07-01,101524CB,70400,عزه عبدالفتاح -سالى مول,محل رقم 1 قطعة 3 بلوك ج منطقة خدمات سالي تريدنج سنتر  شارع عبد الحميد لطفي ,5.0,pharmacy,0.0,4010103,فرع الحجاز,1,القاهره,2114,نصر,Br,2025,2
2025-02-10 10:26:21,25487335,0/2/1/4017,2025-02-09 15:51:42,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-04-01,101515CB,39759,سعد كيوان - م الجديدة,45 شارع كليوباترا - محل 1611 - بجوار مستشفي كليوباترا,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,129,مصر الجديده,Br,2025,2
2025-02-18 11:57:39,25678556,0/1/1/5215,2025-02-17 11:09:49,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,924.0,280.7112,308.0,350.0,2027-07-01,101524CB,42961,الحياة الجديدة / عرابى,4 - ميدان عرابى - القاهرة,5.0,pharmacy,0.0,4010302,فرع شريف,1,القاهره,114,الازبكيه,Br,2025,2
2025-02-18 11:57:39,25678556,0/1/1/5215,2025-02-17 11:09:49,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,778.8,236.59944,259.6,295.0,2026-07-01,101345CB,42961,الحياة الجديدة / عرابى,4 - ميدان عرابى - القاهرة,5.0,pharmacy,0.0,4010302,فرع شريف,1,القاهره,114,الازبكيه,Br,2025,2
2025-02-06 11:17:42,25418612,0/1/1/4153,2025-02-05 14:47:12,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,6.0,0,6,0,1848.0,280.7112,308.0,350.0,2027-07-01,101524CB,42961,الحياة الجديدة / عرابى,4 - ميدان عرابى - القاهرة,5.0,pharmacy,0.0,4010302,فرع شريف,1,القاهره,114,الازبكيه,Br,2025,2
2025-02-12 14:17:06,25559035,0/1/1/6158,2025-02-12 10:51:33,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,70.0,0,70,0,21560.0,280.7112,308.0,350.0,2027-06-01,101522CB,139988,المخابرات العامة,حدائق القبة,17.0,pharmacy,0.0,4010101,فرع الزيتون,1,القاهره,101,القاهرة,Br,2025,2
2025-02-17 11:13:34,25645854,0/1/1/6576,2025-02-16 09:20:08,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,45.0,0,45,0,11682.0,236.59944,259.6,295.0,2026-07-01,101344CB,139988,المخابرات العامة,حدائق القبة,17.0,pharmacy,0.0,4010101,فرع الزيتون,1,القاهره,101,القاهرة,Br,2025,2
2025-02-03 10:46:38,25319080,0/1/1/48572,2025-02-02 13:46:04,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,924.0,280.7112,308.0,350.0,2027-06-01,101522CB,15086,مهاب الدسوقى / المنصورة/  مطلوب اوراق تحديث,شارع جيهان - امام استاد الجامعة - المنصورة,5.0,pharmacy,0.0,4020103,فرع المنصورة,7,الدقهلية,701,المنصورة,Br,2025,2
2025-02-04 10:34:59,25347026,0/1/1/75276,2025-02-03 13:06:24,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,616.0,280.7112,308.0,350.0,2027-04-01,101515CB,43153,السيدة نفيسة - م نصر,23 احمد زكى خلف عمارات العبور - مدينة نصر,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,0,0,Br,2025,2
2025-02-11 13:12:56,25541452,0/1/1/76665,2025-02-11 10:46:46,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-03-02,101339CB,43153,السيدة نفيسة - م نصر,23 احمد زكى خلف عمارات العبور - مدينة نصر,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,0,0,Br,2025,2
2025-02-03 10:07:50,25321479,0/1/1/2196,2025-02-02 14:26:58,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2026-12-01,101212cb,17377,احمد محمود حسن محمد -مطلوب ورق تحديث,شارع حسن مساكن المعهد الدينى,5.0,pharmacy,0.0,4030103,فرع بني سويف,16,بني سويف,1609,بنى سويف,Br,2025,2
2025-02-03 10:07:50,25321479,0/1/1/2196,2025-02-02 14:26:58,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-02-01,101321,17377,احمد محمود حسن محمد -مطلوب ورق تحديث,شارع حسن مساكن المعهد الدينى,5.0,pharmacy,0.0,4030103,فرع بني سويف,16,بني سويف,1609,بنى سويف,Br,2025,2
2025-02-09 12:17:46,25474851,0/1/1/2832,2025-02-08 15:03:43,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-04-01,101516CB,59089,احمد حمدى ,112عبد السلام عارف و ناصية علي باشا فهمي زيزينيا,5.0,pharmacy,0.0,4020408,فرع لوران,2,الأسكندريه,2478,زيزينيا,Br,2025,2
2025-02-19 11:43:24,25710009,0/2/1/1801,2025-02-18 12:05:49,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-04-01,101516CB,59089,احمد حمدى ,112عبد السلام عارف و ناصية علي باشا فهمي زيزينيا,5.0,pharmacy,0.0,4020408,فرع لوران,2,الأسكندريه,2478,زيزينيا,Br,2025,2
2025-02-08 14:55:42,25467983,0/1/1/42955,2025-02-08 13:02:15,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-06-01,101520CB,47455,على عبدالبارى ,طنطا ش- الجلاء ملك شركة الدلتا للتجارة والتوكيلات,5.0,pharmacy,0.0,4020302,فرع طنطا,11,الغربية,1101,طنطا,Br,2025,2
2025-02-02 10:23:30,25277725,0/1/1/1584,2025-02-01 11:33:06,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-07-01,101344CB,13320,سامح محمد عبد الله / حلوان(ص0)//مطلوب مطلوب اوراق تحديث ,71ش ثابت بحلوان,5.0,pharmacy,0.0,4010303,فرع حلوان,1,القاهره,2701,حلوان,Br,2025,2
2025-02-04 11:58:20,25331809,0/1/1/61476,2025-02-02 23:54:25,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-03-02,101339CB,54360,لؤلؤه العروبه_العروبة ,49 ش- العروبة عثمان محرم,5.0,pharmacy,0.0,4010402,فرع ربيع الجيزى المنيل سابقا,14,الجيزة,1401,الجيزه,Br,2025,2
2025-02-04 14:40:45,25372659,0/1/1/75415,2025-02-04 11:03:31,21215,FORTIBONE 10 SACHET,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,334.4,304.77216,334.4,380.0,2027-02-01,101379CB,43045,الرضوى - مصر الجديدة ,م الاسماعيلية م ج,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,129,مصر الجديده,Br,2025,2
2025-02-24 13:31:54,25841928,0/1/1/5940,2025-02-24 13:24:31,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-07-01,101345CB,41488,ميرا - البستان / نقدى شباك  وسموم مقبول الدفع / محول شئون قانونية ,54 شارع البستان - عابدين,5.0,pharmacy,0.0,4010302,فرع شريف,1,القاهره,110,عابدين,Br,2025,2
2025-02-23 16:04:19,25772899,0/1/1/24636,2025-02-20 15:01:53,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,100.0,0,100,0,30800.0,280.7112,308.0,350.0,2027-07-01,101524CB,65546,شركة انابيب البترول - مسطرد - نقدى,مسطرد - القليوبيه,20.0,pharmacy,0.0,4010205,فرع العباسية,1,القاهره,101,القاهرة,Br,2025,2
2025-02-08 14:52:28,25412318,0/1/1/23588,2025-02-05 13:24:44,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,183.0,0,183,0,56364.0,280.7112,308.0,350.0,2027-07-01,101524CB,65546,شركة انابيب البترول - مسطرد - نقدى,مسطرد - القليوبيه,20.0,pharmacy,0.0,4010205,فرع العباسية,1,القاهره,101,القاهرة,Br,2025,2
2025-02-08 14:52:28,25412318,0/1/1/23588,2025-02-05 13:24:44,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,117.0,0,117,0,36036.0,280.7112,308.0,350.0,2027-07-01,101523CB,65546,شركة انابيب البترول - مسطرد - نقدى,مسطرد - القليوبيه,20.0,pharmacy,0.0,4010205,فرع العباسية,1,القاهره,101,القاهرة,Br,2025,2
2025-02-04 12:21:16,25348749,0/1/1/3243,2025-02-03 12:50:30,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-07-01,101344CB,58693,الممر-إسماعيلية/  مطلوب اوراق تحديث,134 شارع سيناء عرايشية مصر الاسماعيلية,5.0,pharmacy,0.0,4010105,فرع الإسماعيلية,5,الإسماعيلية,0,0,Br,2025,2
2025-02-27 15:22:39,25912225,0/1/1/5215,2025-02-27 14:07:59,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-07-01,101524CB,58903,مكى - اسماعيليه,شارع طنطا حى السلام الاسماعيلية,5.0,pharmacy,0.0,4010105,فرع الإسماعيلية,5,الإسماعيلية,511,الاسماعيلية,Br,2025,2
2025-02-05 14:30:16,25380561,0/1/1/31079,2025-02-04 13:05:25,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,519.2,236.59944,259.6,295.0,2026-03-01,101341CB,140255,الشربينى الجديدة - اولاد صقر ,بناحية اولاد صقر / شرقية ,5.0,pharmacy,0.0,4020307,فرع فاقوس,8,الشرقية,818,اولاد صقر,Br,2025,2
2025-02-02 15:57:17,25309009,0/1/1/3267,2025-02-02 11:39:22,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,3.0,0,3,0,924.0,280.7112,308.0,350.0,2027-07-01,101523CB,42926,الحكيم - جاردن سيتى ,شارع امريكا اللاتينية,5.0,pharmacy,0.0,4010305,فرع جاردن سيتي,1,القاهره,101,القاهرة,Br,2025,2
2025-02-08 10:37:52,25441934,0/1/1/3691,2025-02-06 13:05:54,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,6.0,0,6,0,1557.6,236.59944,259.6,295.0,2026-07-01,101345CB,42926,الحكيم - جاردن سيتى ,شارع امريكا اللاتينية,5.0,pharmacy,0.0,4010305,فرع جاردن سيتي,1,القاهره,101,القاهرة,Br,2025,2
2025-02-03 14:04:06,25315632,0/1/1/23660,2025-02-02 13:30:32,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-01-05,101319CB,140065,العدوة / العدوة / ادفو -مطلوب اوراق تحديث,ادفو - العدوة - اسوان ,5.0,pharmacy,0.0,4030304,فرع اسوان,21,أسوان,2102,ادفو,Br,2025,2
2025-02-23 10:27:04,25755040,0/2/1/24711,2025-02-19 23:45:07,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,616.0,280.7112,308.0,350.0,2027-07-01,101524CB,3720,مدنى احمد حافظ - مطلوب اوراق تحديث ,ش صلاح الدين - مغاغة / المنيا,5.0,pharmacy,0.0,4030105,فرع المنيا الجديد,17,المنيا,1718,مغاغة,Br,2025,2
2025-02-06 15:32:26,25436127,0/1/1/5386,2025-02-06 11:53:35,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-06-01,101522CB,29075,الخلفاء الراشدين - عين شمس ,شارع احمد عرابي 56 ش الجمعية الزراعية - عين شمس ,5.0,pharmacy,0.0,4010101,فرع الزيتون,1,القاهره,131,عين شمس,Br,2025,2
2025-02-03 14:34:37,25303014,0/1/1/3251,2025-02-02 10:27:33,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-07-01,101345CB,39573,روضة المعادي - حدائق المعادى,شارع 9 حدائق المعادي,5.0,pharmacy,0.0,4010305,فرع جاردن سيتي,1,القاهره,2705,المعادى,Br,2025,2
2025-02-15 16:28:06,25617663,0/1/1/4315,2025-02-13 15:34:40,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,616.0,280.7112,308.0,350.0,2027-07-01,101524CB,39573,روضة المعادي - حدائق المعادى,شارع 9 حدائق المعادي,5.0,pharmacy,0.0,4010305,فرع جاردن سيتي,1,القاهره,2705,المعادى,Br,2025,2
2025-02-15 16:28:06,25617663,0/1/1/4315,2025-02-13 15:34:40,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,519.2,236.59944,259.6,295.0,2026-07-01,101345CB,39573,روضة المعادي - حدائق المعادى,شارع 9 حدائق المعادي,5.0,pharmacy,0.0,4010305,فرع جاردن سيتي,1,القاهره,2705,المعادى,Br,2025,2
2025-02-16 11:09:32,25537471,0/2/1/27342,2025-02-10 22:54:49,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-07-01,101345CB,56226,ايهاب - البراجيل,29ش محمد علي منصور من ش الصطفاوي / البراجيل / جيزة,5.0,pharmacy,0.0,4010401,فرع المهندسين,14,الجيزة,1414,الجيزة,Br,2025,2
2025-02-09 10:18:44,25459292,0/1/1/2873,2025-02-08 10:25:58,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-03-01,101341CB,1755,محمد عادل الجمل,مساكن شباب الخريجين ع 3 م 8و9,5.0,pharmacy,0.0,4020101,فرع بورسعيد,3,بورسعيد,301,بور سعيد,Br,2025,2
2025-02-03 14:04:47,25282584,0/1/1/61237,2025-02-01 12:52:34,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-03-02,101339CB,56268,بكر / فيصل ,57 شارع سليم كفر نصار - فيصل,5.0,pharmacy,0.0,4010402,فرع ربيع الجيزى المنيل سابقا,14,الجيزة,0,0,Br,2025,2
2025-02-01 17:37:09,25287109,0/1/1/74744,2025-02-01 14:04:31,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,616.0,280.7112,308.0,350.0,2027-04-01,101515CB,42689,الاندلس - روكسى ,11 شارع الاندلس - روكسى ,5.0,pharmacy,0.0,4010102,فرع هليوبليس,1,القاهره,129,مصر الجديده,Br,2025,2
2025-02-04 13:12:32,25306896,0/1/1/1908,2025-02-02 11:16:32,21215,FORTIBONE 10 SACHET,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,2.0,0,2,0,492.8,224.56896,246.4,280.0,2025-03-20,101113CB,58325,وليد ابوسماحه - ادفينا / رشيد ,ادفينا-بملك سعدابراهيم ابوسماح,5.0,pharmacy,0.0,4020203,فرع دمنهور,13,البحيرة,1324,رشيد,Br,2025,2
2025-02-05 10:13:00,25377857,0/1/1/2878,2025-02-04 13:31:42,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-03-01,101341CB,60983,مروة المهدي,64ب طريق الجيش سبورتنج,5.0,pharmacy,0.0,4020405,فرع باب شرق,2,الأسكندريه,2508,سبورتنج غرب,Br,2025,2
2025-02-05 10:13:00,25377857,0/1/1/2878,2025-02-04 13:31:42,9546,CH-ALPHA SACHETS POWD 10 10.4 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,259.6,236.59944,259.6,295.0,2026-07-01,101344CB,60983,مروة المهدي,64ب طريق الجيش سبورتنج,5.0,pharmacy,0.0,4020405,فرع باب شرق,2,الأسكندريه,2508,سبورتنج غرب,Br,2025,2
2025-02-22 13:37:39,25773699,0/1/1/1520,2025-02-20 14:32:42,9545,CH-ALPHA SACH.PO.PLUS 10 6.10 G,2185,BIOTECH PHARMA,1,اساسى,1,اساسى,1.0,0,1,0,308.0,280.7112,308.0,350.0,2027-06-01,101519CB,61696,عبير بشرى - الازريطة cash,10ش محمد حسن الشجاعى الازريطة,5.0,pharmacy,0.0,4020404,فرع التعاون,2,الأسكندريه,2436,الازاريطه,Br,2025,2
